RaceID,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
862,6/4/2017,MLV,2000,CORN,05:40.2,PENN,05:41.1,YALE,05:43.1,HARV,05:43.3,PRIN,05:45.8,COLU,05:46.0,,,,,Final,IRA National Championship Regatta
863,6/4/2017,MLV,2000,NAVY,05:54.3,GEOR,05:56.1,,,,,,,,,,,,,Final,IRA National Championship Regatta
864,6/4/2017,MLV,2000,CORN,05:51.9,COLU,05:54.4,PRIN,05:56.3,GEOR,05:59.6,,,,,,,,,Heat,IRA National Championship Regatta
865,6/4/2017,MLV,2000,PENN,05:49.0,YALE,05:50.5,HARV,05:51.0,NAVY,05:57.2,,,,,,,,,Heat,IRA National Championship Regatta
866,6/4/2017,WLV,2000,MIT,06:49.8,TULS,06:56.6,,,,,,,,,,,,,Final,IRA National Championship Regatta
867,6/4/2017,WLV,2000,STAN,06:25.4,BU,06:30.6,PRIN,06:32.9,WISC,06:36.4,RADC,06:36.7,GEOR,06:42.2,,,,,Final,IRA National Championship Regatta
868,6/4/2017,WLV,2000,BU,06:34.8,RADC,06:40.1,MIT,06:47.3,TULS,06:49.2,,,,,,,,,Heat,IRA National Championship Regatta
869,6/4/2017,WLV,2000,STAN,06:30.8,PRIN,06:35.6,WISC,06:38.6,GEOR,06:55.4,,,,,,,,,Heat,IRA National Championship Regatta
870,6/4/2017,WLV,2000,WISC,06:35.7,GEOR,06:38.4,MIT,06:41.3,TULS,06:48.6,,,,,,,,,Heat,IRA National Championship Regatta
871,6/10/2017,MHV,6437,YALE,18:56.0,HARV,19:01.0,,,,,,,,,,,,,Final,152nd Harvard Yale Regatta
