RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
978,2011-04-17,WHJ,0,STAN,6:29.5,CAL,6:34.7,BRWN,6:37.3,,,,,,,,,,,Final,Lake Natoma Invitational
979,2011-04-17,WHV,0,CFLA,6:41.8,ORST,6:45.2,SACS,6:50.2,,,,,,,,,,,Final,Lake Natoma Invitational
980,2011-04-17,WHV,0,TENN,6:31.1,ND,6:33.0,WISC,6:34.0,,,,,,,,,,,Final,Lake Natoma Invitational
981,2011-04-17,WHV,0,STAN,6:21.4,CAL,6:26.0,BRWN,6:29.1,,,,,,,,,,,Final,Lake Natoma Invitational
982,2011-04-17,WHV,2000,HC,6:55.0,BC,6:59.5,CONN,7:03.5,,,,,,,,,,,Final,Irving-Christensen Cup
983,2011-04-17,WHJ,2000,CONN,7:03.8,HC,7:08.2,BC,7:27.0,,,,,,,,,,,Final,Irving-Christensen Cup
984,2011-04-17,MHV,2000,STLA,8:03.0,UNIO,8:24.0,,,,,,,,,,,,,Final,Union College vs. St. Lawrence University
985,2011-04-17,WHV,2000,STLA,8:34.0,UNIO,8:45.0,,,,,,,,,,,,,Final,Union College vs. St. Lawrence University
986,2011-04-17,MHV,2000,GV,7:34.6,ROCH,8:07.8,,,,,,,,,,,,,Final,Grand Valley vs. Rochester
987,2011-04-17,WHV,2000,GV,9:41.3,ROCH,10:11.,,,,,,,,,,,,,Final,Grand Valley vs. Rochester
988,2011-04-17,MHN,0,GATC,6:26.1,TEX,6:31.9,COLO,6:37.6,TULN,6:37.7,V,6,W,6,,,,,Final,SIRA - Sunday
989,2011-04-17,MHN,0,UVA,6:01.9,UCSD,6:02.0,PURD,6:05.6,GW,6:06.2,N,6,U,6,,,,,Final,SIRA - Sunday
990,2011-04-17,WHJ,0,ALAB,6:49.7,TULS,6:55.7,PURD,6:58.9,KAST,7:04.6,S,7,,,,,,,Final,SIRA - Sunday
991,2011-04-17,WLV,0,GATC,7:07.2,PURD,7:18.0,FLA,7:25.1,,,,,,,,,,,Final,SIRA - Sunday
992,2011-04-17,MHJ,0,PURD,6:08.9,ND,6:11.5,MARI,6:19.8,UNC,6:24.5,O,6,M,6,,,,,Final,SIRA - Sunday
993,2011-04-17,MHJ,0,UVA,5:56.9,UCSD,5:57.9,TEMP,6:00.7,GW,6:05.7,J,6,S,6,,,,,Final,SIRA - Sunday
994,2011-04-17,WHV,0,FLTC,7:06.3,COLO,7:08.7,MISC,7:09.4,COK,7:12.2,T,7,V,7,,,,,Final,SIRA - Sunday
995,2011-04-17,WHV,0,MERC,6:50.7,NOVS,6:57.3,FLA,6:59.6,EMOR,7:00.4,B,7,M,7,,,,,Final,SIRA - Sunday
996,2011-04-17,MLV,0,MARI,6:19.8,STJO,6:22.1,PURD,6:22.6,WLMY,6:24.2,P,6,M,6,,,,,Final,SIRA - Sunday
997,2011-04-17,WHV,0,ALAB,6:47.0,TULS,6:49.2,KAST,6:49.9,PURD,7:04.6,J,7,S,7,,,,,Final,SIRA - Sunday
998,2011-04-17,MHV,0,DELA,6:09.3,ND,6:13.0,STJO,6:14.0,MIST,6:15.5,M,6,U,6,,,,,Final,SIRA - Sunday
999,2011-04-17,MHV,0,FLTC,6:01.7,TEMP,6:04.5,UVA,6:05.6,GW,6:07.4,J,6,U,6,,,,,Final,SIRA - Sunday
1000,2011-04-17,MHV,2000,BATE,6:41.1,COLB,6:45.8,BOWD,6:56.6,,,,,,,,,,,Final,15th President's Cup
1001,2011-04-17,MHJ,2000,BATE,6:58.1,COLB,7:06.4,,,,,,,,,,,,,Final,15th President's Cup
1002,2011-04-17,WHV,2000,BATE,7:26.3,COLB,7:52.7,,,,,,,,,,,,,Final,15th President's Cup
1003,2011-04-17,WHJ,2000,BATE,7:58.0,COLB,8:22.1,,,,,,,,,,,,,Final,15th President's Cup
1004,2011-04-17,MHV,0,WISC,5:45.8,STAN,5:51.4,,,,,,,,,,,,,Final,Stanford Invite
1005,2011-04-17,MHV,0,CAL,5:52.2,ORST,5:58.1,,,,,,,,,,,,,Final,Stanford Invite
1006,2011-04-17,MHJ,0,WISC,5:49.6,STAN,6:11.8,,,,,,,,,,,,,Final,Stanford Invite
1007,2011-04-17,MHJ,0,CAL,5:58.9,ORST,6:05.0,,,,,,,,,,,,,Final,Stanford Invite
1008,2011-04-17,MHN,0,CAL,6:06.8,ORST,6:16.3,,,,,,,,,,,,,Final,Stanford Invite
1009,2011-04-17,MHV,0,UCDV,6:11.0,SCLA,6:12.8,,,,,,,,,,,,,Final,Stanford Invite
1010,2011-04-17,MHJ,0,OC,6:18.9,UCDV,6:28.1,,,,,,,,,,,,,Final,Stanford Invite
1011,2011-04-17,MHN,0,OC,6:10.0,STAN,6:14.1,,,,,,,,,,,,,Final,Stanford Invite
1012,2011-04-17,WLV,2000,STAN,8:20.3,MIT,9:08.4,,,,,,,,,,,,,Final,MIT vs. Stanford
1013,2011-04-17,WLV,2000,RADC,8:18.7,BUFF,8:45.9,,,,,,,,,,,,,Final,Radcliffe vs. University of Buffalo
1014,2011-04-17,MHJ,0,RIT,6:26.7,WPI,6:27.5,WASC,6:28.2,,,,,,,,,,,Final,RIT/Skidmore/Tufts/Wash Col/Will Smith/WPI
1015,2011-04-17,MHN,0,RIT,6:55.3,TUFT,6:55.8,,,,,,,,,,,,,Final,RIT/Skidmore/Tufts/Wash Col/Will Smith/WPI
1016,2011-04-17,MHV,0,WPI,6:37.5,RIT,6:38.0,WASC,6:55.7,TUFT,7:32.3,,,,,,,,,Final,RIT/Skidmore/Tufts/Wash Col/Will Smith/WPI
1017,2011-04-17,WHJ,0,WLSM,7:22.0,TUFT,7:24.4,WPI,7:31.6,WASC,7:33.0,S,8,,,,,,,Final,RIT/Skidmore/Tufts/Wash Col/Will Smith/WPI
1018,2011-04-17,WHV,0,WLSM,7:17.1,WPI,7:23.2,WASC,7:31.5,TUFT,7:39.4,S,7,R,8,,,,,Final,RIT/Skidmore/Tufts/Wash Col/Will Smith/WPI
1019,2011-04-17,MHV,1500,SKID,6:16.5,ALBY,6:38.4,,,,,,,,,,,,,Final,Skidmore College vs. University of Albany
1020,2011-04-17,MHN,1500,SKID,6:54.5,ALBY,7:12.6,,,,,,,,,,,,,Final,Skidmore College vs. University of Albany
1021,2011-04-22,MHV,2000,BU,5:46.7,SYRA,5:48.5,COLU,5:55.5,,,,,,,,,,,Final,Conlan Cup / Lusins Cup
1022,2011-04-22,MHJ,2000,BU,5:58.3,SYRA,6:01.2,COLU,6:13.9,,,,,,,,,,,Final,Conlan Cup / Lusins Cup
1023,2011-04-22,MHN,2000,BU,5:52.7,COLU,6:02.9,SYRA,6:08.2,,,,,,,,,,,Final,Conlan Cup / Lusins Cup
1024,2011-04-22,MHV,2000,BRWN,5:05.7,DART,5:06.4,,,,,,,,,,,,,Final,Atalanta Cup
1025,2011-04-22,MHJ,2000,BRWN,5:17.1,DART,5:21.5,,,,,,,,,,,,,Final,Atalanta Cup
1026,2011-04-22,MHN,2000,BRWN,5:15.9,DART,5:25.2,,,,,,,,,,,,,Final,Atalanta Cup
1027,2011-04-22,WHV,2000,BRWN,6:12.2,URI,6:31.4,BU,6:33.3,,,,,,,,,,,Final,Arlene Gorton Bowl
1028,2011-04-22,WHJ,2000,BRWN,6:18.4,URI,6:27.9,BU,6:45.1,,,,,,,,,,,Final,Arlene Gorton Bowl
1029,2011-04-22,MHV,2000,MERC,6:50.6,PHIL,7:05.8,FRMA,7:17.4,,,,,,,,,,,Final,Philadelphia University vs. Dowling
1030,2011-04-22,WHV,2000,PHIL,7:44.0,FRMA,7:49.5,MERC,7:50.8,MALW,7:54.7,D,8,,,,,,,Final,Philadelphia University vs. Dowling
1031,2011-04-23,MHN,0,OHUN,0:00.0,PSU,0:09.2,WV,0:22.6,CLEV,0:51.0,,,,,,,,,Final,WV Governor's Cup Regatta
1032,2011-04-23,MHJ,0,PSU,5:49.7,OHUN,6:26.5,,,,,,,,,,,,,Final,WV Governor's Cup Regatta
1033,2011-04-23,WHV,0,EMIC,6:27.0,PSU,6:36.5,UCHR,6:41.3,OHUN,6:42.5,,,,,,,,,Final,WV Governor's Cup Regatta
1034,2011-04-23,MHV,0,PSU,6:08.3,CLEV,6:15.9,OHUN,6:19.5,JCAR,6:25.3,I,6,W,6,,,,,Final,WV Governor's Cup Regatta
1035,2011-04-23,MLV,2000,CORN,5:59.6,GEOR,6:00.0,COLU,6:04.6,MIT,6:23.9,,,,,,,,,Final,Geiger Cup
1036,2011-04-23,MLJ,2000,CORN,6:08.6,COLU,6:27.0,GEOR,6:42.4,,,,,,,,,,,Final,Geiger Cup
1037,2011-04-23,MLN,2000,COLU,6:12.5,CORN,6:17.5,GEOR,6:29.3,MIT,6:41.5,,,,,,,,,Final,Geiger Cup
1038,2011-04-23,MLV,2000,DART,5:38.8,YALE,5:41.5,,,,,,,,,,,,,Final,Durand Cup
1039,2011-04-23,MLJ,2000,YALE,5:50.8,DART,5:56.0,,,,,,,,,,,,,Final,Durand Cup
1040,2011-04-23,MLN,2000,YALE,5:56.8,DART,6:02.5,,,,,,,,,,,,,Final,Durand Cup
1041,2011-04-23,MLV,2000,YALE,6:12.2,CORN,6:16.3,DELA,6:29.4,,,,,,,,,,,Final,Yale v Cornell & Delaware
1042,2011-04-23,MLJ,2000,CORN,6:20.5,YALE,6:22.7,DELA,6:36.8,,,,,,,,,,,Final,Yale v Cornell & Delaware
1043,2011-04-23,MLN,2000,YALE,6:12.9,CORN,6:18.0,DELA,6:28.8,,,,,,,,,,,Final,Yale v Cornell & Delaware
1044,2011-04-23,MLV,2000,HARV,5:53.0,NAVY,5:54.2,,,,,,,,,,,,,Final,Haines Cup
1045,2011-04-23,MLJ,2000,HARV,5:59.4,NAVY,6:02.2,,,,,,,,,,,,,Final,Haines Cup
1046,2011-04-23,MLN,2000,HARV,6:11.4,NAVY,6:17.7,,,,,,,,,,,,,Final,Haines Cup
1047,2011-04-23,MLV,2000,PRIN,5:43.5,PENN,5:48.4,GEOR,5:51.6,,,,,,,,,,,Final,Wood-Hammond Cup
1048,2011-04-23,MLJ,2000,PRIN,5:55.1,PENN,6:09.7,GEOR,6:18.6,,,,,,,,,,,Final,Wood-Hammond Cup
1049,2011-04-23,MLN,2000,PRIN,5:54.0,PENN,5:58.4,GEOR,6:04.3,,,,,,,,,,,Final,Wood-Hammond Cup
1050,2011-04-23,MHV,2000,GEOR,5:39.6,NORT,5:42.1,,,,,,,,,,,,,Final,Georgetown vs. Northeastern
1051,2011-04-23,MHN,2000,NORT,5:52.9,GEOR,6:01.3,,,,,,,,,,,,,Final,Georgetown vs. Northeastern
1052,2011-04-23,MHV,2000,PRIN,5:49.2,CORN,5:52.8,YALE,6:00.1,,,,,,,,,,,Final,Carnegie Cup
1053,2011-04-23,MHJ,2000,PRIN,5:53.0,CORN,5:57.7,YALE,5:58.4,,,,,,,,,,,Final,Carnegie Cup
1054,2011-04-23,MHN,2000,PRIN,5:51.2,CORN,5:55.7,YALE,6:04.9,,,,,,,,,,,Final,Carnegie Cup
1055,2011-04-23,MHV,2000,HARV,5:31.5,NAVY,5:35.1,PENN,5:47.1,,,,,,,,,,,Final,Adams Cup
1056,2011-04-23,MHJ,2000,HARV,5:36.3,NAVY,5:45.0,PENN,5:47.2,,,,,,,,,,,Final,Adams Cup
1057,2011-04-23,MHN,2000,HARV,5:39.0,NAVY,5:45.2,PENN,5:59.4,,,,,,,,,,,Final,Adams Cup
1058,2011-04-23,MHV,2000,GEOR,5:32.1,GW,5:38.3,RUTG,5:42.1,,,,,,,,,,,Final,George Washington University vs. Georgetown
1059,2011-04-23,MHJ,2000,GW,5:27.8,GEOR,5:36.0,RUTG,5:59.6,,,,,,,,,,,Final,George Washington University vs. Georgetown
1060,2011-04-23,MHN,2000,GW,5:25.8,GEOR,5:25.9,RUTG,5:38.8,,,,,,,,,,,Final,George Washington University vs. Georgetown
1061,2011-04-23,MHV,2000,PENN,6:04.0,NORT,6:05.5,,,,,,,,,,,,,Final,Burk Cup
1062,2011-04-23,MHJ,2000,PENN,6:17.5,TEMP,6:30.1,,,,,,,,,,,,,Final,Burk Cup
1063,2011-04-23,MHN,2000,NORT,6:11.5,PENN,6:23.5,,,,,,,,,,,,,Final,Burk Cup
1064,2011-04-23,MHV,2000,HC,6:12.8,BUCK,6:13.5,,,,,,,,,,,,,Final,Holy Cross vs. Bucknell
1065,2011-04-23,MHJ,2000,HC,6:32.4,BUCK,6:52.1,,,,,,,,,,,,,Final,Holy Cross vs. Bucknell
1066,2011-04-23,MHN,2000,BUCK,6:30.3,HC,6:34.0,,,,,,,,,,,,,Final,Holy Cross vs. Bucknell
1067,2011-04-23,WHV,2000,OHST,6:34.9,MIST,6:36.1,,,,,,,,,,,,,Final,Ohio State/Michigan/Michigan St/Wash St
1068,2011-04-23,WHJ,2000,MIST,6:51.0,OHST,7:00.5,,,,,,,,,,,,,Final,Ohio State/Michigan/Michigan St/Wash St
1069,2011-04-23,WHJ,2000,MICH,6:43.1,WAST,6:47.0,,,,,,,,,,,,,Final,Ohio State/Michigan/Michigan St/Wash St
1070,2011-04-23,WHV,2000,WAST,6:37.6,MICH,6:40.8,,,,,,,,,,,,,Final,Ohio State/Michigan/Michigan St/Wash St
1071,2011-04-23,WHV,2000,OHST,6:52.3,MICH,7:01.1,,,,,,,,,,,,,Final,Ohio State/Michigan/Michigan St/Wash St
1072,2011-04-23,WHJ,2000,MICH,6:50.4,OHST,7:00.0,,,,,,,,,,,,,Final,Ohio State/Michigan/Michigan St/Wash St
1073,2011-04-23,WHV,2000,MIST,6:39.0,WAST,6:42.7,,,,,,,,,,,,,Final,Ohio State/Michigan/Michigan St/Wash St
1074,2011-04-23,WHJ,2000,MIST,6:45.8,WAST,6:50.0,,,,,,,,,,,,,Final,Ohio State/Michigan/Michigan St/Wash St
1075,2011-04-23,WHV,2000,PRIN,5:54.0,DART,6:03.5,PENN,6:13.1,,,,,,,,,,,Final,Dartmouth v UPenn/Princeton
1076,2011-04-23,WHJ,2000,PRIN,6:03.2,DART,6:12.8,PENN,6:13.4,,,,,,,,,,,Final,Dartmouth v UPenn/Princeton
1077,2011-04-23,WHV,2000,BRWN,7:41.8,COLU,7:55.4,CORN,7:56.0,,,,,,,,,,,Final,The Dunn Bowl
1078,2011-04-23,WHJ,2000,BRWN,7:52.5,CORN,8:10.1,COLU,8:23.6,,,,,,,,,,,Final,The Dunn Bowl
1079,2011-04-23,WHV,2000,SACS,6:44.8,UCDV,6:58.1,,,,,,,,,,,,,Final,Sacramento State vs. UC Davis
1080,2011-04-23,WHJ,2000,SACS,6:53.7,UCDV,7:29.8,,,,,,,,,,,,,Final,Sacramento State vs. UC Davis
1081,2011-04-23,WHV,0,TAMP,8:31.9,ROLL,8:42.5,,,,,,,,,,,,,Final,Sunshine State Conference Championships
1082,2011-04-23,WHV,0,NOVS,7:37.9,FLTC,7:44.6,BARR,7:48.6,,,,,,,,,,,Final,Sunshine State Conference Championships
1083,2011-04-23,WHV,2000,KAST,6:42.7,KANS,6:53.8,,,,,,,,,,,,,Final,Kansas Cup
1084,2011-04-23,WHJ,2000,KAST,6:55.2,KANS,7:00.5,,,,,,,,,,,,,Final,Kansas Cup
1085,2011-04-23,WHV,2000,HC,7:13.3,UMAS,7:14.4,,,,,,,,,,,,,Final,Holy Cross vs. UMass
1086,2011-04-23,WHJ,2000,UMAS,7:14.0,HC,7:33.0,,,,,,,,,,,,,Final,Holy Cross vs. UMass
1087,2011-04-23,WHV,2000,UVA,6:23.9,CLEM,6:25.1,DUKE,6:41.4,UMIA,6:49.6,B,6,U,6,,,,,Final,ACC Women's Rowing Championships
1088,2011-04-23,WHJ,2000,UVA,6:35.9,CLEM,6:40.8,DUKE,6:59.6,UMIA,7:04.5,B,7,U,7,,,,,Final,ACC Women's Rowing Championships
1089,2011-04-23,WHJ,0,SMIT,7:06.2,TUFT,7:19.5,,,,,,,,,,,,,Final,Tufts/Simmons/Smith/Wellesley
1090,2011-04-23,WHJ,0,WELL,7:09.1,SIMM,7:22.2,,,,,,,,,,,,,Final,Tufts/Simmons/Smith/Wellesley
1091,2011-04-23,WHJ,0,TUFT,7:12.4,SIMM,7:21.4,,,,,,,,,,,,,Final,Tufts/Simmons/Smith/Wellesley
1092,2011-04-23,WHJ,0,SMIT,7:04.7,WELL,7:08.1,,,,,,,,,,,,,Final,Tufts/Simmons/Smith/Wellesley
1093,2011-04-23,WHV,0,SMIT,6:55.0,TUFT,6:58.3,,,,,,,,,,,,,Final,Tufts/Simmons/Smith/Wellesley
1094,2011-04-23,WHV,0,WELL,6:51.0,SIMM,7:10.8,,,,,,,,,,,,,Final,Tufts/Simmons/Smith/Wellesley
1095,2011-04-23,WHV,0,TUFT,7:15.4,SIMM,7:20.3,,,,,,,,,,,,,Final,Tufts/Simmons/Smith/Wellesley
1096,2011-04-23,WHV,0,WELL,6:57.5,SMIT,7:07.9,,,,,,,,,,,,,Final,Tufts/Simmons/Smith/Wellesley
1097,2011-04-23,WHV,2000,RADC,6:33.1,YALE,6:36.1,,,,,,,,,,,,,Final,The Case Cup
1098,2011-04-23,WHJ,2000,YALE,6:40.6,RADC,6:41.2,,,,,,,,,,,,,Final,The Case Cup
1099,2011-04-23,WHV,2000,CAL,6:18.5,WASH,6:24.3,,,,,,,,,,,,,Final,Washington vs. California
1100,2011-04-23,WHJ,2000,CAL,6:27.8,WASH,6:33.2,,,,,,,,,,,,,Final,Washington vs. California
1101,2011-04-23,WHV,2000,WLSM,6:13.5,STLA,6:17.5,SKID,6:51.7,,,,,,,,,,,Final,Liberty League Championships
1102,2011-04-23,WHJ,2000,STLA,6:39.6,WLSM,6:41.0,,,,,,,,,,,,,Final,Liberty League Championships
1103,2011-04-23,WHV,2000,WLSM,6:31.0,SKID,6:44.5,,,,,,,,,,,,,Heat1,Liberty League Championships
1104,2011-04-23,WHV,2000,STLA,6:25.8,UNIO,6:46.0,,,,,,,,,,,,,Heat1,Liberty League Championships
1105,2011-04-23,MHV,2000,WILL,6:26.0,BATE,6:43.7,ITHA,6:45.8,CSTG,6:49.1,,,,,,,,,Final,2011 Onota Cup: Bates/USCGA/Ithaca/Williams
1106,2011-04-23,MHJ,2000,WILL,6:36.4,BATE,6:58.4,CSTG,7:02.0,ITHA,7:20.4,,,,,,,,,Final,2011 Onota Cup: Bates/USCGA/Ithaca/Williams
1107,2011-04-23,MHN,2000,ITHA,6:49.2,WILL,6:54.6,CSTG,7:40.9,,,,,,,,,,,Final,2011 Onota Cup: Bates/USCGA/Ithaca/Williams
1108,2011-04-23,WHV,2000,WILL,7:14.3,BATE,7:23.0,ITHA,7:28.4,CSTG,7:37.7,,,,,,,,,Final,2011 Onota Cup: Bates/USCGA/Ithaca/Williams
1109,2011-04-23,WHJ,2000,WILL,7:26.8,BATE,7:32.5,ITHA,7:47.3,CSTG,8:06.2,,,,,,,,,Final,2011 Onota Cup: Bates/USCGA/Ithaca/Williams
1110,2011-04-23,WHJ,0,WWAS,7:20.2,WLMT,7:30.9,HUMS,7:40.2,LECL,7:45.2,,,,,,,,,Final,NCRC Championship
1111,2011-04-23,MHV,0,LECL,6:24.7,WWAS,6:25.8,WLMT,6:35.5,PUGS,6:39.4,P,6,H,7,,,,,Final,NCRC Championship
1112,2011-04-23,WHV,0,WWAS,6:53.7,PUGS,7:06.9,SPAC,7:07.8,HUMS,7:08.7,L,7,W,7,,,,,Final,NCRC Championship
1113,2011-04-23,MHN,0,WWAS,6:52.3,HUMS,6:59.8,PACL,7:22.4,,,,,,,,,,,Final,NCRC Championship
1114,2011-04-23,MHV,2000,MIST,6:11.9,OHST,6:19.9,CINC,6:30.6,,,,,,,,,,,Final,State's Cup:OSU Club/MSU Club/Cincy/Dayton
1115,2011-04-23,MHJ,2000,OHST,6:33.5,MIST,6:56.7,,,,,,,,,,,,,Final,State's Cup:OSU Club/MSU Club/Cincy/Dayton
1116,2011-04-23,MHN,2000,MIST,6:42.2,CINC,6:45.6,OHST,6:46.6,,,,,,,,,,,Final,State's Cup:OSU Club/MSU Club/Cincy/Dayton
1117,2011-04-23,WHV,2000,DAYT,6:59.3,MISC,7:23.6,OHSC,7:25.3,,,,,,,,,,,Final,State's Cup:OSU Club/MSU Club/Cincy/Dayton
1118,2011-04-23,WHJ,2000,DAYT,7:24.7,OHSC,7:29.1,CINC,7:50.9,,,,,,,,,,,Final,State's Cup:OSU Club/MSU Club/Cincy/Dayton
1119,2011-04-23,WHV,1500,UVM,5:42.6,COLB,5:46.8,,,,,,,,,,,,,Final,Colby vs. Middlebury/UNH/UVM
1120,2011-04-23,WHV,1500,UNH,5:40.9,MIDD,6:01.0,,,,,,,,,,,,,Final,Colby vs. Middlebury/UNH/UVM
1121,2011-04-23,MHV,1500,UNH,4:57.8,MIDD,5:10.7,,,,,,,,,,,,,Final,Colby vs. Middlebury/UNH/UVM
1122,2011-04-23,MHV,1500,COLB,5:00.1,UVM,5:03.2,,,,,,,,,,,,,Final,Colby vs. Middlebury/UNH/UVM
1123,2011-04-23,MHN,1500,UNH,5:12.7,UVM,5:17.1,MIDD,5:34.5,,,,,,,,,,,Final,Colby vs. Middlebury/UNH/UVM
1124,2011-04-23,WHV,1500,MIDD,5:55.7,COLB,6:01.6,,,,,,,,,,,,,Final,Colby vs. Middlebury/UNH/UVM
1125,2011-04-23,WHV,1500,UNH,5:44.0,UVM,5:56.7,,,,,,,,,,,,,Final,Colby vs. Middlebury/UNH/UVM
1126,2011-04-23,MHV,1500,UVM,5:10.0,MIDD,5:17.8,,,,,,,,,,,,,Final,Colby vs. Middlebury/UNH/UVM
1127,2011-04-23,MHV,1500,UNH,4:40.7,COLB,4:47.5,,,,,,,,,,,,,Final,Colby vs. Middlebury/UNH/UVM
1128,2011-04-23,MHJ,1500,COLB,5:16.8,MIDD,5:31.9,,,,,,,,,,,,,Final,Colby vs. Middlebury/UNH/UVM
1129,2011-04-23,WHJ,1500,UNH,5:43.4,UVM,6:05.1,COLB,6:30.0,,,,,,,,,,,Final,Colby vs. Middlebury/UNH/UVM
1130,2011-04-23,MHV,2000,TRIN,6:19.1,WESL,6:20.4,,,,,,,,,,,,,Final,Trinity College vs. Wesleyan University
1131,2011-04-23,MHJ,2000,TRIN,6:37.1,WESL,6:47.3,,,,,,,,,,,,,Final,Trinity College vs. Wesleyan University
1132,2011-04-23,WHV,2000,TRIN,7:18.0,WESL,7:38.8,,,,,,,,,,,,,Final,Trinity College vs. Wesleyan University
1133,2011-04-23,WHJ,2000,TRIN,7:33.3,WESL,7:54.7,,,,,,,,,,,,,Final,Trinity College vs. Wesleyan University
1134,2011-04-23,MHV,2000,UCLA,7:02.2,USC,7:26.7,,,,,,,,,,,,,Final,UCLA vs. USC
1135,2011-04-23,MHN,2000,UCLA,7:46.4,USC,8:02.9,,,,,,,,,,,,,Final,UCLA vs. USC
1136,2011-04-23,MHJ,0,WPI,6:56.5,RPI,7:30.4,,,,,,,,,,,,,Final,WPI/BC/RPI/UMass
1137,2011-04-23,MHN,0,BC,6:48.3,UMAS,7:27.5,RPI,7:30.4,,,,,,,,,,,Final,WPI/BC/RPI/UMass
1138,2011-04-23,MHV,0,UMAS,6:37.6,BC,6:39.9,WPI,6:43.2,RPI,7:46.2,,,,,,,,,Final,WPI/BC/RPI/UMass
1139,2011-04-23,MHV,2000,WASH,5:35.0,CAL,5:37.6,,,,,,,,,,,,,Final,Washington vs. California
1140,2011-04-23,MHJ,2000,WASH,5:37.9,CAL,5:47.6,,,,,,,,,,,,,Final,Washington vs. California
1141,2011-04-23,MHN,2000,CAL,5:42.9,WASH,5:48.2,,,,,,,,,,,,,Final,Washington vs. California
1142,2011-04-23,MHV,2000,HOBR,5:35.1,UNIO,5:56.1,STLA,6:03.9,,,,,,,,,,,Final,Liberty League Championships
1143,2011-04-23,MHJ,2000,HOBR,5:58.8,UNIO,6:18.1,,,,,,,,,,,,,Final,Liberty League Championships
1144,2011-04-23,MHV,2000,HOBR,5:41.8,SKID,6:11.6,,,,,,,,,,,,,Heat1,Liberty League Championships
1145,2011-04-23,MHV,2000,UNIO,5:52.8,STLA,5:53.0,,,,,,,,,,,,,Heat1,Liberty League Championships
1146,2011-04-23,MHN,2000,HOBR,5:58.1,STLA,6:11.8,SKID,6:19.7,,,,,,,,,,,Final,Liberty League Championships
1147,2011-04-23,MHV,2000,SACS,5:59.8,UCDV,6:00.1,,,,,,,,,,,,,Final,Sacramento State vs. UC Davis
1148,2011-04-23,MHJ,2000,UCDV,6:14.4,SACS,6:49.1,,,,,,,,,,,,,Final,Sacramento State vs. UC Davis
1149,2011-04-23,MHN,2000,MIT,6:14.0,COLG,6:44.0,,,,,,,,,,,,,Final,MIT vs. Colgate
1150,2011-04-23,WLV,2000,PRIN,6:42.6,RADC,6:49.7,BUCK,7:03.1,,,,,,,,,,,Final,Class of 1999 Cup; Radcliffe vs. Princeton
1151,2011-04-23,WLV,2000,WISC,6:46.7,MIT,7:20.7,,,,,,,,,,,,,Final,University of Wisconsin vs. MIT
1152,2011-04-23,WHV,2000,TULS,6:57.6,COK,7:33.3,,,,,,,,,,,,,Final,Tulsa Duels
1153,2011-04-24,MLV,2000,DART,5:29.8,COLU,5:39.4,,,,,,,,,,,,,Final,Subin Cup
1154,2011-04-24,MLJ,2000,DART,5:37.1,COLU,5:51.5,,,,,,,,,,,,,Final,Subin Cup
1155,2011-04-24,MLN,2000,COLU,5:28.5,DART,5:33.0,,,,,,,,,,,,,Final,Subin Cup
1156,2011-04-24,WHV,2000,BUCK,6:54.2,COLG,6:57.2,NAVY,6:58.1,HC,6:58.9,M,7,L,7,,,,,Final,Patriot League Championship
1157,2011-04-24,WHJ,2000,BUCK,6:57.2,NAVY,6:59.6,HC,7:07.4,LEHI,7:17.9,M,7,C,7,,,,,Final,Patriot League Championship
1158,2011-04-24,WHV,2000,WAST,6:42.8,OHST,6:44.2,,,,,,,,,,,,,Final,Ohio State vs. Washington State
1159,2011-04-24,WHJ,2000,OHST,6:55.6,WAST,6:57.4,,,,,,,,,,,,,Final,Ohio State vs. Washington State
1160,2011-04-24,WHJ,0,NORT,6:43.3,BUFF,6:46.9,DELA,6:50.0,DREX,6:54.1,O,7,G,7,,,,,Final,CAA Rowing Championship
1161,2011-04-24,WHV,0,NORT,6:30.7,OLDD,6:35.5,BUFF,6:38.0,DREX,6:40.9,G,6,D,6,,,,,Final,CAA Rowing Championship
1162,2011-04-29,WHJ,0,USD,7:09.5,GONZ,7:14.1,STMY,7:24.2,LOMY,7:32.3,C,7,S,8,,,,,Final,WCC Championship
1163,2011-04-29,WHV,0,USD,6:56.9,GONZ,6:58.5,STMY,7:23.0,CREI,7:32.8,L,7,S,7,,,,,Final,WCC Championship
1164,2011-04-30,MLV,2000,PENN,5:36.9,MIT,5:45.9,,,,,,,,,,,,,Final,University of Pennsylvania vs. M.I.T.
1165,2011-04-30,MLN,2000,PENN,5:46.1,MIT,5:52.6,,,,,,,,,,,,,Final,University of Pennsylvania vs. M.I.T.
1166,2011-04-30,MLV,2000,DART,6:17.9,CORN,6:23.9,,,,,,,,,,,,,Final,Baggaley Bowl
1167,2011-04-30,MLJ,2000,CORN,6:26.1,DART,6:31.9,,,,,,,,,,,,,Final,Baggaley Bowl
1168,2011-04-30,MLN,2000,CORN,6:22.3,DART,6:32.5,,,,,,,,,,,,,Final,Baggaley Bowl
1169,2011-04-30,MLV,2000,NAVY,5:46.9,PENN,5:54.0,,,,,,,,,,,,,Final,Callow Trophy
1170,2011-04-30,MLJ,2000,NAVY,5:58.6,PENN,6:15.3,,,,,,,,,,,,,Final,Callow Trophy
